Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_Short,SMA_Long,RSI,Signal
2024-09-16 00:00:00-04:00,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400,0.0,0.0,219.8488220214844,223.09919357299805,30.411267080665397,-0.2583134488494636,0.6429776274449994,-0.901291076294463,,,,
2024-09-17 00:00:00-04:00,214.75053008791312,215.89519659483264,213.50632075947792,215.78570556640625,45519300,0.0,0.0,219.18789367675785,222.6463005065918,29.44394291810724,-0.6387429696031859,0.3866335080353624,-1.0253764776385483,,,,
2024-09-18 00:00:00-04:00,216.54219508236315,221.67829484771391,216.53223168732617,219.6676483154297,59894900,0.0,0.0,218.79571533203125,222.35664825439457,40.235645830470794,-0.6198505176265598,0.1853367029029779,-0.8051872205295378,,,,
2024-09-19 00:00:00-04:00,223.94775287051627,228.75538000957175,223.58941994126667,227.8097686767578,66781300,0.0,0.0,220.01006164550785,222.47957611083984,48.6697683883677,0.0515289595280705,0.1585751542279965,-0.1070461946999259,,,,
2024-09-20 00:00:00-04:00,228.90465745130933,232.01019908612523,226.5655378301485,227.14285278320312,318679900,0.0,0.0,221.1447784423828,222.66222457885743,48.83918839967747,0.5237500289294132,0.2316101291682798,0.2921398997611334,,,,
2024-09-23 00:00:00-04:00,226.28686337720748,228.3870895913876,224.76395218553373,225.4208984375,54146000,0.0,0.0,223.16537475585935,222.64381103515623,56.1749051582286,0.7503912605247365,0.3353663554395712,0.4150249050851652,,,,
2024-09-24 00:00:00-04:00,227.59078065470555,228.28755007923567,224.6843092769655,226.31671142578125,43556100,0.0,0.0,225.2715759277344,222.65326690673828,61.26469483334977,0.990868574822457,0.4664667993161484,0.5244017755063086,,,,
2024-09-25 00:00:00-04:00,223.88800321688737,226.2370711111093,222.9822303399746,225.3213348388672,42308700,0.0,0.0,226.40231323242188,222.57065048217777,57.02215027371822,1.0885815169848172,0.5908897428498823,0.4976917741349349,,,,
2024-09-26 00:00:00-04:00,226.24705185494724,227.4414899021518,224.36580775387156,226.46603393554688,36636700,0.0,0.0,226.1335662841797,222.6219123840332,61.96428483127341,1.2440467811834992,0.7215211505166057,0.5225256306668935,,,,
2024-09-27 00:00:00-04:00,227.40166606122023,228.45675318264773,226.24703611440785,226.73475646972656,34026000,0.0,0.0,226.0519470214844,222.52237548828128,62.207221220582,1.373109434992443,0.8518388074117732,0.5212706275806701,,,,
2024-09-30 00:00:00-04:00,228.97434440874213,231.9206390380859,228.5861516719536,231.9206390380859,54541900,0.0,0.0,227.35189514160157,222.7214485168457,69.77601268605935,1.8722675659655297,1.0559245591225246,0.8163430068430049,,,,
2024-10-01 00:00:00-04:00,228.45675818805825,228.5861456381701,222.70353511874544,225.16209411621097,63285000,0.0,0.0,227.1209716796875,222.8926513671875,54.819440840792026,1.7028663065388514,1.18531290860579,0.5175533979330613,,,,
2024-10-02 00:00:00-04:00,224.84356992020335,226.3167096065359,221.98686997976515,225.7294464111328,32880600,0.0,0.0,227.2025939941406,223.18777770996093,55.376760264548906,1.5959975107819275,1.2674498290410177,0.3285476817409098,,,,
2024-10-03 00:00:00-04:00,224.09704443839323,225.75930638603796,222.28548343692833,224.6245880126953,34044200,0.0,0.0,226.8343048095703,223.3515151977539,54.15684178967355,1.405943539179276,1.2951485710686694,0.1107949681106066,,,,
2024-10-04 00:00:00-04:00,226.8442543024003,226.9437971307691,223.09172964492672,225.74935913085935,37245100,0.0,0.0,226.6372253417969,223.649129486084,65.84037996148973,1.3307440376440525,1.302267664383746,0.0284763732603063,,,,
2024-10-07 00:00:00-04:00,223.46000516495792,224.6444949275546,220.30469199255063,220.66302490234375,39505400,0.0,0.0,224.38570251464844,223.68794860839844,56.49524824951662,0.8509144152189947,1.211997014550796,-0.3610825993318012,,,,
2024-10-08 00:00:00-04:00,223.26095999623888,224.93317030599545,222.2158209585888,224.72415161132812,31855700,0.0,0.0,224.29811401367184,223.9696388244629,56.701887422252966,0.7892470192753933,1.1274470154957157,-0.3381999962203221,,,,
2024-10-09 00:00:00-04:00,224.18662246797504,228.68568791487783,223.78848153487695,228.4766540527344,33591100,0.0,0.0,224.8475555419922,224.3120445251465,51.00028242515828,1.0312827639984334,1.1082141651962591,-0.0769314011978257,,,,
2024-10-10 00:00:00-04:00,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,0.0,0.0,225.5184326171875,224.62409133911132,51.260523143926754,1.1694583769588007,1.1204630075487676,0.0489953694100331,,,,
2024-10-11 00:00:00-04:00,228.2377886470439,228.3472796881356,226.28686151162023,226.4958953857422,31759200,0.0,0.0,225.6677398681641,224.87542266845705,51.63240707009344,1.1460802458312571,1.1255864552052657,0.0204937906259916,,,,
2024-10-14 00:00:00-04:00,227.64053885191103,230.6565010908431,227.54101121711636,230.22850036621097,39882100,0.0,0.0,227.5808349609375,225.6209518432617,55.468962993375634,1.4124609649473143,1.1829613571536752,0.2294996077936391,,,,
2024-10-15 00:00:00-04:00,232.52781469355563,236.3898456598821,231.29355345996072,232.76670837402344,64751400,0.0,0.0,229.18934631347656,226.4700019836426,59.97869041989153,1.807545517983982,1.3078781893197369,0.4996673286642454,,,,
2024-10-16 00:00:00-04:00,230.52710945831015,231.04468960128423,228.77525301100687,230.70626831054688,34082200,0.0,0.0,229.63526916503903,227.02193298339844,55.54683495184029,1.932120299282559,1.4327266113123012,0.4993936879702578,,,,
2024-10-17 00:00:00-04:00,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,0.0,0.0,230.25438842773437,227.18517303466797,55.66234645121065,2.0370833267037085,1.553597954390583,0.4834853723131258,,,,
2024-10-18 00:00:00-04:00,235.0858880500012,235.0858880500012,232.92594240501305,233.9113616943359,46431500,0.0,0.0,231.73748168945312,227.52359848022465,52.76699893750101,2.322401489140333,1.7073586613405327,0.6150428277998001,,,,
2024-10-21 00:00:00-04:00,233.36391138062547,235.75280253487685,233.36391138062547,235.3845062255859,36254500,0.0,0.0,232.76868286132813,228.02177886962892,66.65582691097092,2.6369910492215354,1.8932851389167331,0.743705910304802,,,,
2024-10-22 00:00:00-04:00,232.80651969699693,235.12572795126604,231.52250221800776,234.76739501953125,38846600,0.0,0.0,233.1688201904297,228.4443130493164,64.70208903003936,2.8041849268737167,2.0754650965081303,0.7287198303655864,,,,
2024-10-23 00:00:00-04:00,232.99563706556216,234.05072423456664,226.7049068825192,229.6910095214844,52287000,0.0,0.0,232.9657684326172,228.66279678344728,57.29853537997761,2.4982669288724253,2.160025462980989,0.3382414658914361,,,,
2024-10-24 00:00:00-04:00,228.91461372105516,229.75073396519565,227.35189464165865,229.50189208984375,31109500,0.0,0.0,232.65123291015624,228.8145896911621,55.55555053317836,2.2150310164741995,2.1710265736796313,0.0440044427945682,,,,
2024-10-25 00:00:00-04:00,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300,0.0,0.0,231.93656311035156,228.9947525024414,66.38572374832106,2.034579099031788,2.1437370787500627,-0.1091579797182746,,,,
2024-10-28 00:00:00-04:00,232.2391553268284,233.64261197661628,231.47271808946843,232.3187713623047,36087100,0.0,0.0,231.32341613769532,229.01465911865233,63.83746048366119,2.0280225434277668,2.1205941716856036,-0.0925716282578368,,,,
2024-10-29 00:00:00-04:00,232.0201728307493,233.2444706163013,231.24378738741356,232.5875244140625,35417200,0.0,0.0,230.88744201660157,229.38593063354492,58.5791494249096,2.021213262756561,2.100717989899795,-0.079504727143234,,,,
2024-10-30 00:00:00-04:00,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,0.0,0.0,230.7560546875,229.5511619567871,51.9528560354954,1.7093783673091991,2.0224500653816757,-0.3130716980724766,,,,
2024-10-31 00:00:00-04:00,228.27758291037028,228.76531846185907,224.32597264925337,224.8634796142578,64370100,0.0,0.0,229.8283721923828,229.56310653686523,47.25199019985482,1.1128862845588117,1.840537309217103,-0.7276510246582912,,,,
2024-11-01 00:00:00-04:00,219.9463649274566,224.30607958110733,219.2496106921502,221.87738037109375,65276700,0.0,0.0,228.13624572753903,229.36950759887696,35.57927775407073,0.3946593708745354,1.5513617215485895,-1.156702350674054,,,,
2024-11-04 00:00:00-05:00,219.9662881225475,221.75793762543637,218.69221882853125,220.98155212402344,44944500,0.0,0.0,225.8688018798828,229.38543395996095,28.425656626724944,-0.2440136481130537,1.192286647616261,-1.4363002957293147,,,,
2024-11-05 00:00:00-05:00,220.7725057228464,222.91253968716023,220.1155595539316,222.41485595703125,28111300,0.0,0.0,223.83426818847656,229.26996917724608,34.46472538212373,-0.6272800820301825,0.8283733016869723,-1.4556533837171548,,,,
2024-11-06 00:00:00-05:00,221.5787719009408,225.02275032206143,220.16535179621147,221.68826293945312,54561100,0.0,0.0,222.36510620117187,228.93054962158203,32.646264101688544,-0.9783733968201602,0.4670239619855458,-1.445397358805706,,,,
2024-11-07 00:00:00-05:00,223.5894200604507,226.82436463330757,223.52970043689453,226.42620849609375,42137700,0.0,0.0,222.67765197753903,228.85291137695313,37.07013299570356,-0.8643411814185242,0.2007509333047318,-1.0650921147232562,,,,
2024-11-08 00:00:00-05:00,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734375,38328800,0.25,0.0,223.53360900878903,228.8359748840332,33.36882941415428,-0.7866117773270105,0.0032783911783834,-0.7898901685053938,,,,
2024-11-11 00:00:00-05:00,224.2040938441064,224.90161465065876,220.7164746065314,223.4368133544922,42005600,0.0,0.0,224.0246612548828,228.49639053344723,31.01720505059575,-0.933756585319486,-0.1841286041211905,-0.7496279811982955,,,,
2024-11-12 00:00:00-05:00,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,0.0,0.0,224.229052734375,228.0298957824707,37.37442189349684,-1.0383998783584047,-0.3549828589686333,-0.6834170193897714,,,,
2024-11-13 00:00:00-05:00,223.2175800878685,225.84824072641777,221.97200184604,224.3236541748047,48566200,0.0,0.0,224.75613098144532,227.7107650756836,39.832909803498744,-1.037806610847042,-0.4915476093443151,-0.5462590015027269,,,,
2024-11-14 00:00:00-05:00,224.2240421118748,228.06041440281584,224.204108600429,227.4127197265625,44923900,0.0,0.0,224.95343322753905,227.5276725769043,44.72323634232059,-0.7790937605387,-0.5490568395831922,-0.2300369209555078,,,,
2024-11-15 00:00:00-05:00,225.59914322363005,226.11730807125568,223.47668806811177,224.2041015625,47923700,0.0,0.0,224.5628204345703,227.0423095703125,35.98332557388102,-0.8234780902161845,-0.6039410897097907,-0.2195370005063938,,,,
2024-11-18 00:00:00-05:00,224.4532188000698,228.9273417095955,224.37349996104592,227.2134246826172,44633700,0.0,0.0,225.31814270019532,226.63375549316407,41.52003979316162,-0.6088078079858974,-0.604914433365012,-0.0038933746208853,,,,
2024-11-19 00:00:00-05:00,226.17706876893948,229.3458276324582,225.8582086546099,227.47247314453125,36211800,0.0,0.0,226.12527465820312,226.26900939941407,47.2499934142714,-0.4130160251401094,-0.5665347517200315,0.1535187265799221,,,,
2024-11-20 00:00:00-05:00,227.25327930098,229.1166596710885,225.09095708205055,228.18995666503903,35169600,0.0,0.0,226.89853515625,226.1939567565918,56.66908135689485,-0.1976760167145528,-0.4927630047189358,0.295086988004383,,,,
2024-11-21 00:00:00-05:00,228.07038183414417,229.3458528412815,224.91159698015457,227.7116546630859,42108300,0.0,0.0,226.95832214355468,226.1044448852539,63.00450245068438,-0.0648647622154214,-0.407183356218233,0.3423185940028115,,,,
2024-11-22 00:00:00-05:00,227.2532593649619,229.9038535446,227.2532593649619,229.05685424804688,38168300,0.0,0.0,227.92887268066409,226.04038696289064,67.64621346041707,0.1472382076279643,-0.2962990434489935,0.4435372510769579,,,,
2024-11-25 00:00:00-05:00,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800,0.0,0.0,228.89543762207032,226.02676086425785,69.70640960639469,0.5502080875176034,-0.1269976172556741,0.6772057047732776,,,,
2024-11-26 00:00:00-05:00,232.50463944229023,234.73672132395913,232.50463944229023,234.228515625,45986200,0.0,0.0,230.24664611816405,226.1088104248047,74.21563589075163,1.0337389684561344,0.1051496998866875,0.9285892685694468,,,,
2024-11-27 00:00:00-05:00,233.6405889619916,234.85627456038557,232.98291999142185,234.0989532470703,33498400,0.0,0.0,231.4284454345703,226.36205444335937,68.02425404653,1.3904577428214964,0.3622113084736493,1.028246434347847,,,,
2024-11-29 00:00:00-05:00,233.97940351987407,236.96879161176935,233.14237850329877,236.4904937744141,28481400,0.0,0.0,233.18421325683593,226.9434051513672,72.07316031305541,1.844870753490483,0.658743197477016,1.1861275560134668,,,,
2024-12-02 00:00:00-05:00,236.4306920263062,239.93822952974793,236.3210805290228,238.7424774169922,48137100,0.0,0.0,235.121337890625,227.78666000366212,83.36220303275014,2.359513593696164,0.9988972767208456,1.3606163169753185,,,,
2024-12-03 00:00:00-05:00,238.96170621081689,241.90126799408412,238.0549215480856,241.79165649414065,38861000,0.0,0.0,237.07041931152344,228.82716522216796,85.31433466137628,2.97907410891537,1.3949326431597506,1.5841414657556192,,,,
2024-12-04 00:00:00-05:00,242.01088645785893,243.2465056559754,240.3966217802532,242.150390625,44383900,0.0,0.0,238.65479431152343,229.8139419555664,85.00971215461321,3.459152174196504,1.8077765493671016,1.6513756248294025,,,,
2024-12-05 00:00:00-05:00,243.1269343008096,243.67497660990784,241.2735131113704,242.18028259277344,40033900,0.0,0.0,240.27106018066405,230.8385429382324,82.96253305758364,3.798245719362257,2.2058703833661326,1.592375335996124,,,,
2024-12-06 00:00:00-05:00,242.05074723300527,243.7646642163996,241.22368140458013,241.98098754882812,36870600,0.0,0.0,241.3691589355469,231.61628189086915,95.83749729797476,4.004734268686093,2.565643160430125,1.439091108255968,,,,
2024-12-09 00:00:00-05:00,240.97455722335047,246.36542364679892,240.89483838917155,245.8771514892578,44649200,0.0,0.0,242.79609375,232.60228118896484,96.0195403495338,4.431680149943475,2.938850558332795,1.4928295916106795,,,,
2024-12-10 00:00:00-05:00,246.01664748664516,247.33198539974384,244.4721274358929,246.89353942871097,36914800,0.0,0.0,243.81647033691405,233.77511749267575,96.16284931264316,4.79675781105658,3.310432008877552,1.4863258021790275,,,,
2024-12-11 00:00:00-05:00,247.08288910248365,249.91283942191657,245.38889040813984,245.6180877685547,45205800,0.0,0.0,244.510009765625,234.8841812133789,90.35531416049396,4.926377979368539,3.6336212029757498,1.292756776392789,,,,
2024-12-12 00:00:00-05:00,246.0166482138882,247.8601100871407,244.81092178998352,247.08287048339844,32777500,0.0,0.0,245.49052734375,236.0221420288086,92.8949473922529,5.0886399462743555,3.924624951635471,1.1640149946388845,,,,
2024-12-13 00:00:00-05:00,246.94338782137353,248.4081739675946,245.36897496771653,247.25228881835935,33155300,0.0,0.0,246.54478759765624,237.01412048339844,92.50464805317073,5.1712929220376225,4.173958545715902,0.9973343763217208,,,,
2024-12-16 00:00:00-05:00,247.1127635400456,250.49077111704125,246.7739547032778,250.15196228027344,51694800,0.0,0.0,247.39974975585935,238.3115135192871,92.47309671971584,5.4084303966254765,4.420852915897817,0.9875774807276594,,,,
2024-12-17 00:00:00-05:00,249.1953766416157,252.93211150871377,248.8964348112852,252.58334350585935,51356400,0.0,0.0,248.53771057128907,239.5800094604492,92.56005241469776,5.7265436679689685,4.681991066312047,1.044552601656921,,,,
2024-12-18 00:00:00-05:00,251.26802371656945,253.38051965426092,246.86366065893745,247.1725616455078,56774100,0.0,0.0,248.84860534667968,240.56501388549805,74.35047734723872,5.478888633375647,4.841370579724767,0.6375180536508793,,,,
2024-12-19 00:00:00-05:00,246.62449465453676,251.10857637552832,246.21594133746913,248.90638732910156,60882300,0.0,0.0,249.21330871582032,241.60083541870117,73.70626061552544,5.360730314555013,4.945242526690817,0.4154877878641967,,,,
2024-12-20 00:00:00-05:00,247.1625716512524,254.0979578981185,244.82089371115717,253.5897674560547,147495300,0.0,0.0,250.48080444335935,242.8947410583496,75.940159908246,5.580668162477508,5.072327653848155,0.5083405086293533,,,,
2024-12-23 00:00:00-05:00,253.86877310974023,254.74564983170012,252.55343521958227,254.36700439453125,40858800,0.0,0.0,251.32381286621097,244.16024856567384,73.86539621693879,5.751388589275564,5.208139840933637,0.5432487483419273,,,,
2024-12-24 00:00:00-05:00,254.5862615131284,257.2966260773909,254.386956808638,257.28668212890625,23234700,0.0,0.0,252.2644805908203,245.42227020263672,76.18069836503807,6.052509784645537,5.377013829676017,0.6754959549695201,,,,
2024-12-26 00:00:00-05:00,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100,0.0,0.0,254.45071411132812,246.61603088378905,76.81211103720517,6.284634026594546,5.558537869059723,0.7260961575348226,,,,
2024-12-27 00:00:00-05:00,256.91793375888693,257.78488174803636,252.16481819720389,254.6858673095703,42355300,0.0,0.0,255.6066101074219,247.64537658691407,69.30066003689475,6.122228032726326,5.671275901793044,0.450952130933282,,,,
2024-12-30 00:00:00-05:00,251.33776924994547,252.60328106925755,249.86300878941353,251.3078765869141,35557500,0.0,0.0,255.15023193359377,248.38624572753903,58.38206866153856,5.655748543612248,5.668170430156885,-0.0124218865446374,,,,
2024-12-31 00:00:00-05:00,251.5470385357527,252.38406352835983,248.54767617168991,249.5341796875,39480700,0.0,0.0,254.1836669921875,248.92583084106445,53.982601072990605,5.0843286949956905,5.551402083124646,-0.4670733881289557,,,,
2025-01-02 00:00:00-05:00,248.0494437119358,248.21885574509324,240.96460876578237,242.9874267578125,55740700,0.0,0.0,,,,0.0,,,,,,0.0
2025-01-03 00:00:00-05:00,242.49916076660156,243.31625226562878,241.03435939639962,242.49916076660156,40244100,0.0,0.0,,,,-0.03894999360088036,,,,,,-0.007789998720176073
2025-01-06 00:00:00-05:00,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600,0.0,0.0,,,,0.06133990350056706,,,,,,0.006035981723972555
2025-01-07 00:00:00-05:00,242.12047569552988,244.68139184839126,240.4962520142114,241.35321044921875,40856000,0.0,0.0,,,,-0.08256166044890278,,,,,,-0.011683546710602516
2025-01-08 00:00:00-05:00,241.06423680804883,242.84791342439922,239.20085656180404,241.8414764404297,37628900,0.0,0.0,,,,-0.15541418378339245,,,,,,-0.040429674125160506
2025-01-10 00:00:00-05:00,239.16100228470233,239.3104808095479,232.17580437363205,236.01219177246094,61710900,0.0,0.0,,,,-0.6757354313189126,,,,,,-0.16749082556391093
2025-01-13 00:00:00-05:00,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700,0.0,0.0,,,,-1.270445024944621,,,,,,-0.38808166544005296
2025-01-14 00:00:00-05:00,233.91960476413306,235.28475371553364,231.6476711610837,232.45480346679688,39435300,0.0,0.0,,,,-1.8109366622388166,,,,,,-0.6726526647998058
2025-01-15 00:00:00-05:00,233.80999436776753,238.11472029161553,233.60073052224158,237.028564453125,39832000,0.0,0.0,,,,-1.8489028901298639,,,,,,-0.9079027098658174
2025-01-16 00:00:00-05:00,236.51041752509497,237.1680713225123,227.22337827123218,227.4525604248047,71759100,0.0,0.0,,,,-2.6214761491113165,,,237.93335876464843,,,-1.2506173977149173
2025-01-17 00:00:00-05:00,231.2989028272768,231.4682996512766,227.67177943063626,229.16647338867188,68488300,0.0,0.0,,,,-3.060171814738567,,,236.55126342773437,,,-1.6125282811196473
2025-01-21 00:00:00-05:00,223.20762199269615,223.62613445935494,218.6039696546368,221.85243225097656,98070400,0.0,0.0,,,,-3.952461765291332,,,234.48659057617186,,,-2.0805149779539844
2025-01-22 00:00:00-05:00,219.01252087308487,223.3272060060417,219.01252087308487,223.03823852539062,64126500,0.0,0.0,,,,-4.511912801351855,,,232.37707977294923,,,-2.5667945426335588
2025-01-23 00:00:00-05:00,223.94501691407203,226.22690964639077,221.51364566438272,222.86883544921875,60234800,0.0,0.0,,,,-4.9123249661497255,,,230.5286422729492,,24.410635613779732,-3.035900627336792
2025-01-24 00:00:00-05:00,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900,0.0,0.0,,,,-5.240008795125334,,,228.54368896484374,,23.877993012160005,-3.4767222608945008
2025-01-27 00:00:00-05:00,223.2275672861503,231.32879829775732,223.18770026542342,229.04690551757812,94863400,0.0,0.0,,,,-4.874236935746694,,,227.84716033935547,,35.613805545755596,-3.7562251958649395
2025-01-28 00:00:00-05:00,230.03341371427896,239.3403714135585,229.99354669273774,237.4171905517578,75707600,0.0,0.0,,,,-3.86440163651838,,,228.23179473876954,,43.72206199918414,-3.777860483995628
2025-01-29 00:00:00-05:00,233.29182086679862,239.01152170916106,233.18220937175082,238.51329040527344,45486100,0.0,0.0,,,,-2.941743204232637,,,228.8376434326172,,47.259087555391275,-3.6106370280430298
2025-01-30 00:00:00-05:00,237.82573898228924,239.93823493591583,236.37091202718113,236.7495574951172,55658300,0.0,0.0,,,,-2.326035169443088,,,228.80974273681642,,45.20368499755947,-3.3537166563230416
2025-01-31 00:00:00-05:00,246.31561143302469,246.31561143302469,232.61424963135997,235.16519165039062,100959800,0.0,0.0,,,,-1.9435234697491808,,,229.581005859375,,49.132823359919314,-3.0716780190082695
2025-02-03 00:00:00-05:00,229.1764524471141,231.00994009075862,224.90161912474946,227.2034454345703,73063300,0.0,0.0,,,,-2.256811454786657,,,229.38470306396485,,44.14298562968652,-2.908704706163947
2025-02-04 00:00:00-05:00,226.44614576626617,232.3053512351318,225.84826207175638,231.9765167236328,45067300,0.0,0.0,,,,-2.095788531631115,,,230.39711151123046,,49.58778393855252,-2.7461214712573807
2025-02-05 00:00:00-05:00,227.72159426797964,231.84694877861298,227.46251946854915,231.6476593017578,39620300,0.0,0.0,,,,-1.971980981255598,,,231.2580535888672,,44.99629237273105,-2.5912933732570242
2025-02-06 00:00:00-05:00,230.47183871784506,232.9729696905443,229.61488023403817,232.39501953125,29925300,0.0,0.0,,,,-1.7928895661443107,,,232.2106719970703,,55.498887520571444,-2.4316126118344816
2025-02-07 00:00:00-05:00,231.77721918612997,233.17226081850333,226.45609706307513,226.82479858398438,39707200,0.0,0.0,,,,-2.0764920992019995,,,232.69395751953124,,47.60058787660845,-2.3605885093079855
2025-02-10 00:00:00-05:00,229.0094413336025,230.02693972945139,226.64521806905947,227.0941162109375,33115600,0.25,0.0,,,,-2.2535400611375564,,,232.4986785888672,,56.27714693047133,-2.3391788196739
2025-02-11 00:00:00-05:00,227.64278121837336,234.65561423976854,227.57296005864194,232.05198669433594,53718400,0.0,0.0,,,,-1.9710718439083905,,,231.962158203125,,59.899955521635356,-2.2655574245207983
2025-02-12 00:00:00-05:00,230.63545743654387,236.38140252594314,230.11672290007743,236.29161071777344,45243300,0.0,0.0,,,,-1.3890988531109656,,,231.739990234375,,63.53254965280801,-2.090265710238832
2025-02-13 00:00:00-05:00,236.33151730066413,241.74825103145727,234.99479296308533,240.9402313232422,53614100,0.0,0.0,,,,-0.5464767880543491,,,232.1590576171875,,67.75310137264708,-1.7815079258019353
2025-02-14 00:00:00-05:00,240.66092045804314,244.9504238462646,240.40156080072015,244.00274658203125,40896200,0.0,0.0,,,,0.364228061771513,,,233.04281311035157,,65.14555803685941,-1.3523607282872456
2025-02-18 00:00:00-05:00,243.55383619329416,244.58131995427482,241.2494791133952,243.87306213378906,48822500,0.0,0.0,,,,1.0632473122109616,,,234.70977478027345,,57.847540785355044,-0.8692391201876042
2025-02-19 00:00:00-05:00,244.06260076305156,245.40929524371262,242.56626341463,244.27207946777344,32204200,0.0,0.0,,,,1.6306256312239782,,,235.9393310546875,,57.12086804069714,-0.3692661699052877
2025-02-20 00:00:00-05:00,244.34192533458386,246.17742890005937,243.69350332551406,245.22975158691406,32316900,0.0,0.0,,,,2.132965672647373,,,237.29754028320312,,60.69922547000834,0.13118019860524444
2025-02-21 00:00:00-05:00,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433594,53197400,0.0,0.0,,,,2.47994710201678,,,238.5530807495117,,62.76615355336568,0.6009335792875515
2025-02-24 00:00:00-05:00,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400,0.0,0.0,,,,2.846882239015315,,,240.5202651977539,,80.23123421669624,1.0501233112331043
2025-02-25 00:00:00-05:00,247.3944454522674,249.38956194785018,244.3119941197594,246.43678283691406,48013300,0.0,0.0,,,,3.0971487555189015,,,242.45453186035155,,76.5851178907586,1.4595284000902637
2025-02-26 00:00:00-05:00,243.7334092806253,244.3818160551289,238.54610942000366,239.77310180664062,44433600,0.0,0.0,,,,2.726355673378606,,,243.22664337158204,,62.11631741166159,1.7128938547479322
2025-02-27 00:00:00-05:00,238.82541422357912,241.86796980219768,236.48114634623442,236.72056579589844,41153600,0.0,0.0,,,,2.1612715463618315,,,243.26953887939453,,56.03516879925095,1.802569393070712
2025-02-28 00:00:00-05:00,236.37142201455794,241.49887076126774,229.63790389196947,241.24948120117188,56833400,0.0,0.0,,,,2.0551929430359337,,,243.3004638671875,,70.7281797785921,1.8530941030637564
2025-03-03 00:00:00-05:00,241.19958958341564,243.43412542285543,235.53346633482454,237.4487762451172,47184000,0.0,0.0,,,,1.645471785040769,,,242.6450668334961,,63.50857510045789,1.811569639459159
2025-03-04 00:00:00-05:00,237.1295800554318,239.4838181516717,234.10696453181083,235.35391235351562,53798100,0.0,0.0,,,,1.138601715087276,,,241.79315185546875,,54.65541996773831,1.6769760545847825
2025-03-05 00:00:00-05:00,234.84515699420854,235.97240266650644,228.67026910680244,235.1643829345703,47227600,0.0,0.0,,,,0.7133866158621345,,,240.88238220214845,,48.20580251926952,1.484258166840253
2025-03-06 00:00:00-05:00,233.86756011302523,237.27920752401755,232.59068676229822,234.75538635253906,45170400,0.0,0.0,,,,0.33948461287852183,,,239.83494567871094,,38.6197218846794,1.2553034560479068
2025-03-07 00:00:00-05:00,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600,0.0,0.0,,,,0.34029157620170736,,,239.18852844238282,,40.09316880817913,1.072301080078667
2025-03-10 00:00:00-04:00,234.96486230654432,235.583358769024,223.6725108894593,226.92454528808594,72071200,0.0,0.0,,,,-0.5852555309038792,,,237.23131866455077,,28.422668884870703,0.7407897578821578
2025-03-11 00:00:00-04:00,223.26349982428485,225.28854176632854,216.91902902029437,220.30075073242188,76137400,0.0,0.0,,,,-1.832123564775685,,,234.61771545410156,,23.65711192665104,0.2262070933505893
2025-03-12 00:00:00-04:00,219.60246770742089,221.20853706339403,214.38524243690583,216.45018005371094,62547500,0.0,0.0,,,,-3.0953036048314004,,,232.2854232788086,,20.263859064952584,-0.4380950462858087
2025-03-13 00:00:00-04:00,215.42269353923288,216.31051974194543,207.9110813961123,209.16799926757812,61368300,0.0,0.0,,,,-4.63061516781633,,,229.53016662597656,,17.702142147447248,-1.276599070591913
2025-03-14 00:00:00-04:00,210.73416839029963,213.4275724686152,209.06824803363213,212.9687042236328,60107600,0.0,0.0,,,,-5.477533915337887,,,226.70208892822265,,20.920578950307814,-2.116786039541108
2025-03-17 00:00:00-04:00,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400,0.0,0.0,,,,-6.038067478441178,,,224.3049575805664,233.5014404296875,21.63462725390795,-2.901042327321122
2025-03-18 00:00:00-04:00,213.6370814211214,214.624654360469,210.97360268345204,212.17066955566406,42432400,0.0,0.0,,,,-6.512667677588155,,,221.98663330078125,232.88510528564453,23.83205325496344,-3.623367397374529
2025-03-19 00:00:00-04:00,213.6969181399133,218.22582565599035,213.22806456968678,214.7144317626953,54385400,0.0,0.0,,,,-6.607365803679869,,,219.94163818359374,232.3294107055664,28.934300803427078,-4.220167078635598
2025-03-20 00:00:00-04:00,213.46749271646212,216.9589465476154,211.70181037410745,213.5772247314453,48862900,0.0,0.0,,,,-6.6969792462311375,,,217.82382202148438,231.71828826904297,21.670753656812167,-4.715529512154706
